# OpenSignals Text File Format. Version 1
# {"98:D3:51:FE:86:2E": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:51:FE:86:2E", "device connection": "BTH98:D3:51:FE:86:2E", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2026-9-11", "time": "12:7:50.975", "channels": [2], "sensor": ["EGGBIT"], "label": ["A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2"], "special": [{}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
12	0	0	0	0	506	
13	0	0	0	0	508	
14	0	0	0	0	507	
15	0	0	0	0	509	
0	0	0	0	0	512	
1	0	0	0	0	512	
2	0	0	0	0	512	
3	0	0	0	0	508	
4	0	0	0	0	506	
5	0	0	0	0	507	
6	0	0	0	0	508	
7	0	0	0	0	506	
8	0	0	0	0	507	
9	0	0	0	0	505	
10	0	0	0	0	501	
11	0	0	0	0	499	
12	0	0	0	0	501	
13	0	0	0	0	503	
14	0	0	0	0	504	
15	0	0	0	0	507	
0	0	0	0	0	507	
1	0	0	0	0	504	
2	0	0	0	0	506	
3	0	0	0	0	509	
4	0	0	0	0	510	
5	0	0	0	0	513	
6	0	0	0	0	516	
7	0	0	0	0	516	
8	0	0	0	0	513	
9	0	0	0	0	511	
10	0	0	0	0	512	
11	0	0	0	0	513	
12	0	0	0	0	510	
13	0	0	0	0	511	
14	0	0	0	0	509	
15	0	0	0	0	510	
0	0	0	0	0	509	
1	0	0	0	0	511	
2	0	0	0	0	513	
3	0	0	0	0	511	
4	0	0	0	0	506	
5	0	0	0	0	511	
6	0	0	0	0	515	
7	0	0	0	0	513	
8	0	0	0	0	509	
9	0	0	0	0	511	
10	0	0	0	0	512	
11	0	0	0	0	515	
12	0	0	0	0	517	
13	0	0	0	0	517	
14	0	0	0	0	516	
15	0	0	0	0	515	
0	0	0	0	0	515	
1	0	0	0	0	516	
2	0	0	0	0	520	
3	0	0	0	0	521	
4	0	0	0	0	519	
5	0	0	0	0	518	
6	0	0	0	0	516	
7	0	0	0	0	516	
8	0	0	0	0	514	
9	0	0	0	0	512	
10	0	0	0	0	511	
11	0	0	0	0	510	
12	0	0	0	0	513	
13	0	0	0	0	514	
14	0	0	0	0	516	
15	0	0	0	0	519	
0	0	0	0	0	520	
1	0	0	0	0	523	
2	0	0	0	0	522	
3	0	0	0	0	519	
4	0	0	0	0	518	
5	0	0	0	0	524	
6	0	0	0	0	527	
7	0	0	0	0	528	
8	0	0	0	0	526	
9	0	0	0	0	525	
10	0	0	0	0	526	
11	0	0	0	0	526	
12	0	0	0	0	526	
13	0	0	0	0	525	
14	0	0	0	0	523	
15	0	0	0	0	519	
0	0	0	0	0	517	
1	0	0	0	0	520	
2	0	0	0	0	521	
3	0	0	0	0	517	
4	0	0	0	0	514	
5	0	0	0	0	511	
6	0	0	0	0	509	
7	0	0	0	0	509	
8	0	0	0	0	508	
9	0	0	0	0	511	
10	0	0	0	0	512	
11	0	0	0	0	508	
12	0	0	0	0	508	
13	0	0	0	0	509	
14	0	0	0	0	512	
15	0	0	0	0	511	
0	0	0	0	0	509	
1	0	0	0	0	506	
2	0	0	0	0	505	
3	0	0	0	0	502	
4	0	0	0	0	503	
5	0	0	0	0	505	
6	0	0	0	0	505	
7	0	0	0	0	502	
8	0	0	0	0	502	
9	0	0	0	0	503	
10	0	0	0	0	502	
11	0	0	0	0	503	
12	0	0	0	0	500	
13	0	0	0	0	500	
14	0	0	0	0	503	
15	0	0	0	0	504	
0	0	0	0	0	503	
1	0	0	0	0	504	
2	0	0	0	0	504	
3	0	0	0	0	504	
4	0	0	0	0	503	
5	0	0	0	0	499	
6	0	0	0	0	498	
7	0	0	0	0	501	
8	0	0	0	0	504	
9	0	0	0	0	504	
10	0	0	0	0	504	
11	0	0	0	0	503	
12	0	0	0	0	501	
13	0	0	0	0	504	
14	0	0	0	0	504	
15	0	0	0	0	503	
0	0	0	0	0	503	
1	0	0	0	0	505	
2	0	0	0	0	506	
3	0	0	0	0	506	
4	0	0	0	0	504	
5	0	0	0	0	503	
6	0	0	0	0	500	
7	0	0	0	0	500	
8	0	0	0	0	500	
9	0	0	0	0	499	
10	0	0	0	0	497	
11	0	0	0	0	497	
12	0	0	0	0	496	
13	0	0	0	0	495	
14	0	0	0	0	496	
15	0	0	0	0	495	
0	0	0	0	0	496	
1	0	0	0	0	499	
2	0	0	0	0	496	
3	0	0	0	0	492	
4	0	0	0	0	492	
5	0	0	0	0	495	
6	0	0	0	0	497	
7	0	0	0	0	497	
8	0	0	0	0	497	
9	0	0	0	0	496	
10	0	0	0	0	494	
11	0	0	0	0	491	
12	0	0	0	0	491	
13	0	0	0	0	490	
14	0	0	0	0	489	
15	0	0	0	0	483	
0	0	0	0	0	479	
1	0	0	0	0	479	
2	0	0	0	0	479	
3	0	0	0	0	478	
4	0	0	0	0	475	
5	0	0	0	0	475	
6	0	0	0	0	476	
7	0	0	0	0	478	
8	0	0	0	0	480	
9	0	0	0	0	483	
10	0	0	0	0	488	
11	0	0	0	0	493	
12	0	0	0	0	499	
13	0	0	0	0	510	
14	0	0	0	0	519	
15	0	0	0	0	526	
0	0	0	0	0	531	
1	0	0	0	0	539	
2	0	0	0	0	546	
3	0	0	0	0	556	
4	0	0	0	0	566	
5	0	0	0	0	572	
6	0	0	0	0	583	
7	0	0	0	0	599	
8	0	0	0	0	621	
9	0	0	0	0	639	
10	0	0	0	0	653	
11	0	0	0	0	667	
12	0	0	0	0	682	
13	0	0	0	0	692	
14	0	0	0	0	701	
15	0	0	0	0	707	
0	0	0	0	0	706	
1	0	0	0	0	698	
2	0	0	0	0	689	
3	0	0	0	0	681	
4	0	0	0	0	668	
5	0	0	0	0	654	
6	0	0	0	0	638	
7	0	0	0	0	621	
8	0	0	0	0	606	
9	0	0	0	0	587	
10	0	0	0	0	565	
11	0	0	0	0	544	
12	0	0	0	0	524	
13	0	0	0	0	507	
14	0	0	0	0	492	
15	0	0	0	0	478	
0	0	0	0	0	465	
1	0	0	0	0	454	
2	0	0	0	0	447	
3	0	0	0	0	439	
4	0	0	0	0	434	
5	0	0	0	0	430	
6	0	0	0	0	427	
7	0	0	0	0	429	
8	0	0	0	0	431	
9	0	0	0	0	432	
10	0	0	0	0	433	
11	0	0	0	0	437	
12	0	0	0	0	439	
13	0	0	0	0	438	
14	0	0	0	0	441	
15	0	0	0	0	447	
0	0	0	0	0	455	
1	0	0	0	0	460	
2	0	0	0	0	465	
3	0	0	0	0	468	
4	0	0	0	0	472	
5	0	0	0	0	473	
6	0	0	0	0	474	
7	0	0	0	0	480	
8	0	0	0	0	482	
9	0	0	0	0	484	
10	0	0	0	0	489	
11	0	0	0	0	489	
12	0	0	0	0	490	
13	0	0	0	0	494	
14	0	0	0	0	494	
15	0	0	0	0	498	
0	0	0	0	0	499	
1	0	0	0	0	495	
2	0	0	0	0	487	
3	0	0	0	0	486	
4	0	0	0	0	487	
5	0	0	0	0	487	
6	0	0	0	0	490	
7	0	0	0	0	490	
8	0	0	0	0	487	
9	0	0	0	0	486	
10	0	0	0	0	487	
11	0	0	0	0	487	
12	0	0	0	0	491	
13	0	0	0	0	493	
14	0	0	0	0	492	
15	0	0	0	0	492	
0	0	0	0	0	494	
1	0	0	0	0	497	
2	0	0	0	0	498	
3	0	0	0	0	499	
4	0	0	0	0	503	
5	0	0	0	0	501	
6	0	0	0	0	502	
7	0	0	0	0	503	
8	0	0	0	0	504	
9	0	0	0	0	505	
10	0	0	0	0	502	
11	0	0	0	0	500	
12	0	0	0	0	499	
13	0	0	0	0	498	
14	0	0	0	0	500	
15	0	0	0	0	499	
0	0	0	0	0	499	
1	0	0	0	0	497	
2	0	0	0	0	497	
3	0	0	0	0	497	
4	0	0	0	0	499	
5	0	0	0	0	497	
6	0	0	0	0	493	
7	0	0	0	0	489	
8	0	0	0	0	490	
9	0	0	0	0	494	
10	0	0	0	0	496	
11	0	0	0	0	499	
12	0	0	0	0	499	
13	0	0	0	0	496	
14	0	0	0	0	498	
15	0	0	0	0	500	
0	0	0	0	0	499	
1	0	0	0	0	498	
2	0	0	0	0	498	
3	0	0	0	0	500	
4	0	0	0	0	499	
5	0	0	0	0	503	
6	0	0	0	0	504	
7	0	0	0	0	502	
8	0	0	0	0	504	
9	0	0	0	0	504	
10	0	0	0	0	499	
11	0	0	0	0	498	
12	0	0	0	0	500	
13	0	0	0	0	499	
14	0	0	0	0	498	
15	0	0	0	0	502	
0	0	0	0	0	504	
1	0	0	0	0	504	
2	0	0	0	0	505	
3	0	0	0	0	509	
4	0	0	0	0	509	
5	0	0	0	0	507	
6	0	0	0	0	507	
7	0	0	0	0	506	
8	0	0	0	0	506	
9	0	0	0	0	507	
10	0	0	0	0	505	
11	0	0	0	0	505	
12	0	0	0	0	505	
13	0	0	0	0	506	
14	0	0	0	0	504	
15	0	0	0	0	507	
0	0	0	0	0	507	
1	0	0	0	0	507	
2	0	0	0	0	508	
3	0	0	0	0	509	
4	0	0	0	0	508	
5	0	0	0	0	509	
6	0	0	0	0	510	
7	0	0	0	0	510	
8	0	0	0	0	510	
9	0	0	0	0	508	
10	0	0	0	0	507	
11	0	0	0	0	502	
12	0	0	0	0	504	
13	0	0	0	0	498	
14	0	0	0	0	497	
15	0	0	0	0	499	
0	0	0	0	0	502	
1	0	0	0	0	508	
2	0	0	0	0	509	
3	0	0	0	0	502	
4	0	0	0	0	502	
5	0	0	0	0	504	
6	0	0	0	0	506	
7	0	0	0	0	506	
8	0	0	0	0	509	
9	0	0	0	0	509	
10	0	0	0	0	508	
11	0	0	0	0	509	
12	0	0	0	0	508	
13	0	0	0	0	508	
14	0	0	0	0	512	
15	0	0	0	0	519	
0	0	0	0	0	519	
1	0	0	0	0	511	
2	0	0	0	0	506	
3	0	0	0	0	508	
4	0	0	0	0	512	
5	0	0	0	0	512	
6	0	0	0	0	515	
7	0	0	0	0	518	
8	0	0	0	0	519	
9	0	0	0	0	523	
10	0	0	0	0	524	
11	0	0	0	0	525	
12	0	0	0	0	528	
13	0	0	0	0	527	
14	0	0	0	0	531	
15	0	0	0	0	537	
0	0	0	0	0	539	
1	0	0	0	0	538	
2	0	0	0	0	536	
3	0	0	0	0	536	
4	0	0	0	0	536	
5	0	0	0	0	530	
6	0	0	0	0	527	
7	0	0	0	0	527	
8	0	0	0	0	527	
9	0	0	0	0	528	
10	0	0	0	0	528	
11	0	0	0	0	528	
12	0	0	0	0	529	
13	0	0	0	0	532	
14	0	0	0	0	536	
15	0	0	0	0	536	
0	0	0	0	0	536	
1	0	0	0	0	534	
2	0	0	0	0	533	
3	0	0	0	0	534	
4	0	0	0	0	535	
5	0	0	0	0	537	
6	0	0	0	0	538	
7	0	0	0	0	537	
8	0	0	0	0	540	
9	0	0	0	0	540	
10	0	0	0	0	540	
11	0	0	0	0	541	
12	0	0	0	0	543	
13	0	0	0	0	544	
14	0	0	0	0	543	
15	0	0	0	0	543	
0	0	0	0	0	543	
1	0	0	0	0	546	
2	0	0	0	0	550	
3	0	0	0	0	551	
4	0	0	0	0	551	
5	0	0	0	0	551	
6	0	0	0	0	552	
7	0	0	0	0	552	
8	0	0	0	0	551	
9	0	0	0	0	551	
10	0	0	0	0	552	
11	0	0	0	0	553	
12	0	0	0	0	555	
13	0	0	0	0	553	
14	0	0	0	0	553	
15	0	0	0	0	551	
0	0	0	0	0	547	
1	0	0	0	0	545	
2	0	0	0	0	544	
3	0	0	0	0	548	
4	0	0	0	0	550	
5	0	0	0	0	549	
6	0	0	0	0	548	
7	0	0	0	0	543	
8	0	0	0	0	544	
9	0	0	0	0	542	
10	0	0	0	0	537	
11	0	0	0	0	537	
12	0	0	0	0	539	
13	0	0	0	0	541	
14	0	0	0	0	545	
15	0	0	0	0	545	
0	0	0	0	0	545	
1	0	0	0	0	544	
2	0	0	0	0	544	
3	0	0	0	0	543	
4	0	0	0	0	543	
5	0	0	0	0	547	
6	0	0	0	0	545	
7	0	0	0	0	539	
8	0	0	0	0	529	
9	0	0	0	0	525	
10	0	0	0	0	521	
11	0	0	0	0	511	
12	0	0	0	0	501	
13	0	0	0	0	502	
14	0	0	0	0	510	
15	0	0	0	0	515	
0	0	0	0	0	513	
1	0	0	0	0	511	
2	0	0	0	0	510	
3	0	0	0	0	503	
4	0	0	0	0	493	
5	0	0	0	0	490	
6	0	0	0	0	488	
7	0	0	0	0	489	
8	0	0	0	0	490	
9	0	0	0	0	493	
10	0	0	0	0	498	
11	0	0	0	0	499	
12	0	0	0	0	491	
13	0	0	0	0	487	
14	0	0	0	0	491	
15	0	0	0	0	491	
0	0	0	0	0	488	
1	0	0	0	0	487	
2	0	0	0	0	487	
3	0	0	0	0	480	
4	0	0	0	0	476	
5	0	0	0	0	475	
6	0	0	0	0	477	
7	0	0	0	0	477	
8	0	0	0	0	473	
9	0	0	0	0	471	
10	0	0	0	0	472	
11	0	0	0	0	472	
12	0	0	0	0	473	
13	0	0	0	0	472	
14	0	0	0	0	470	
15	0	0	0	0	468	
0	0	0	0	0	469	
1	0	0	0	0	468	
2	0	0	0	0	467	
3	0	0	0	0	466	
4	0	0	0	0	466	
5	0	0	0	0	466	
6	0	0	0	0	466	
7	0	0	0	0	467	
8	0	0	0	0	467	
9	0	0	0	0	468	
10	0	0	0	0	466	
11	0	0	0	0	464	
12	0	0	0	0	465	
13	0	0	0	0	466	
14	0	0	0	0	466	
15	0	0	0	0	465	
0	0	0	0	0	464	
1	0	0	0	0	463	
2	0	0	0	0	462	
3	0	0	0	0	461	
4	0	0	0	0	461	
5	0	0	0	0	460	
6	0	0	0	0	462	
7	0	0	0	0	461	
8	0	0	0	0	460	
9	0	0	0	0	453	
10	0	0	0	0	450	
11	0	0	0	0	455	
12	0	0	0	0	459	
13	0	0	0	0	463	
14	0	0	0	0	463	
15	0	0	0	0	461	
0	0	0	0	0	461	
1	0	0	0	0	460	
2	0	0	0	0	460	
3	0	0	0	0	462	
4	0	0	0	0	465	
5	0	0	0	0	472	
6	0	0	0	0	474	
7	0	0	0	0	471	
8	0	0	0	0	470	
9	0	0	0	0	468	
10	0	0	0	0	472	
11	0	0	0	0	476	
12	0	0	0	0	476	
13	0	0	0	0	475	
14	0	0	0	0	472	
15	0	0	0	0	473	
0	0	0	0	0	473	
1	0	0	0	0	470	
2	0	0	0	0	469	
3	0	0	0	0	470	
4	0	0	0	0	470	
5	0	0	0	0	471	
6	0	0	0	0	474	
7	0	0	0	0	472	
8	0	0	0	0	471	
9	0	0	0	0	471	
10	0	0	0	0	470	
11	0	0	0	0	470	
12	0	0	0	0	472	
13	0	0	0	0	473	
14	0	0	0	0	473	
15	0	0	0	0	468	
0	0	0	0	0	467	
1	0	0	0	0	467	
2	0	0	0	0	471	
3	0	0	0	0	473	
4	0	0	0	0	479	
5	0	0	0	0	475	
6	0	0	0	0	470	
7	0	0	0	0	469	
8	0	0	0	0	475	
9	0	0	0	0	479	
10	0	0	0	0	481	
11	0	0	0	0	486	
12	0	0	0	0	483	
13	0	0	0	0	482	
14	0	0	0	0	484	
15	0	0	0	0	491	
0	0	0	0	0	492	
1	0	0	0	0	495	
2	0	0	0	0	499	
3	0	0	0	0	496	
4	0	0	0	0	490	
5	0	0	0	0	493	
6	0	0	0	0	495	
7	0	0	0	0	495	
8	0	0	0	0	495	
9	0	0	0	0	493	
10	0	0	0	0	489	
11	0	0	0	0	489	
12	0	0	0	0	493	
13	0	0	0	0	495	
14	0	0	0	0	496	
15	0	0	0	0	497	
0	0	0	0	0	495	
1	0	0	0	0	495	
2	0	0	0	0	491	
3	0	0	0	0	494	
4	0	0	0	0	496	
5	0	0	0	0	493	
6	0	0	0	0	493	
7	0	0	0	0	489	
8	0	0	0	0	488	
9	0	0	0	0	488	
10	0	0	0	0	489	
11	0	0	0	0	491	
12	0	0	0	0	492	
13	0	0	0	0	492	
14	0	0	0	0	488	
15	0	0	0	0	491	
0	0	0	0	0	493	
1	0	0	0	0	492	
2	0	0	0	0	492	
3	0	0	0	0	491	
4	0	0	0	0	490	
5	0	0	0	0	490	
6	0	0	0	0	489	
7	0	0	0	0	491	
8	0	0	0	0	492	
9	0	0	0	0	491	
10	0	0	0	0	496	
11	0	0	0	0	496	
12	0	0	0	0	495	
13	0	0	0	0	496	
14	0	0	0	0	496	
15	0	0	0	0	497	
0	0	0	0	0	499	
1	0	0	0	0	502	
2	0	0	0	0	502	
3	0	0	0	0	501	
4	0	0	0	0	501	
5	0	0	0	0	502	
6	0	0	0	0	502	
7	0	0	0	0	501	
8	0	0	0	0	500	
9	0	0	0	0	502	
10	0	0	0	0	501	
11	0	0	0	0	501	
12	0	0	0	0	501	
13	0	0	0	0	496	
14	0	0	0	0	490	
15	0	0	0	0	490	
0	0	0	0	0	493	
1	0	0	0	0	496	
2	0	0	0	0	496	
3	0	0	0	0	495	
4	0	0	0	0	495	
5	0	0	0	0	496	
6	0	0	0	0	498	
7	0	0	0	0	500	
8	0	0	0	0	499	
9	0	0	0	0	497	
10	0	0	0	0	500	
11	0	0	0	0	505	
12	0	0	0	0	502	
13	0	0	0	0	503	
14	0	0	0	0	504	
15	0	0	0	0	502	
0	0	0	0	0	505	
1	0	0	0	0	507	
2	0	0	0	0	508	
3	0	0	0	0	512	
4	0	0	0	0	512	
5	0	0	0	0	509	
6	0	0	0	0	507	
7	0	0	0	0	507	
8	0	0	0	0	504	
9	0	0	0	0	499	
10	0	0	0	0	503	
11	0	0	0	0	504	
12	0	0	0	0	505	
13	0	0	0	0	505	
14	0	0	0	0	505	
15	0	0	0	0	507	
0	0	0	0	0	508	
1	0	0	0	0	511	
2	0	0	0	0	512	
3	0	0	0	0	512	
4	0	0	0	0	512	
5	0	0	0	0	510	
6	0	0	0	0	506	
7	0	0	0	0	505	
8	0	0	0	0	506	
9	0	0	0	0	505	
10	0	0	0	0	506	
11	0	0	0	0	507	
12	0	0	0	0	508	
13	0	0	0	0	510	
14	0	0	0	0	508	
15	0	0	0	0	506	
0	0	0	0	0	507	
1	0	0	0	0	505	
2	0	0	0	0	504	
3	0	0	0	0	508	
4	0	0	0	0	510	
5	0	0	0	0	510	
6	0	0	0	0	512	
7	0	0	0	0	513	
8	0	0	0	0	515	
9	0	0	0	0	515	
10	0	0	0	0	514	
11	0	0	0	0	514	
12	0	0	0	0	512	
13	0	0	0	0	509	
14	0	0	0	0	506	
15	0	0	0	0	505	
0	0	0	0	0	502	
1	0	0	0	0	501	
2	0	0	0	0	503	
3	0	0	0	0	504	
4	0	0	0	0	508	
5	0	0	0	0	512	
6	0	0	0	0	513	
7	0	0	0	0	504	
8	0	0	0	0	503	
9	0	0	0	0	500	
10	0	0	0	0	494	
11	0	0	0	0	493	
12	0	0	0	0	500	
13	0	0	0	0	503	
14	0	0	0	0	505	
15	0	0	0	0	504	
0	0	0	0	0	508	
1	0	0	0	0	510	
2	0	0	0	0	512	
3	0	0	0	0	511	
4	0	0	0	0	515	
5	0	0	0	0	519	
6	0	0	0	0	519	
7	0	0	0	0	519	
8	0	0	0	0	518	
9	0	0	0	0	515	
10	0	0	0	0	516	
11	0	0	0	0	515	
12	0	0	0	0	512	
13	0	0	0	0	508	
14	0	0	0	0	505	
15	0	0	0	0	505	
0	0	0	0	0	510	
1	0	0	0	0	515	
2	0	0	0	0	517	
3	0	0	0	0	517	
4	0	0	0	0	519	
5	0	0	0	0	519	
6	0	0	0	0	516	
7	0	0	0	0	521	
8	0	0	0	0	522	
9	0	0	0	0	518	
10	0	0	0	0	516	
11	0	0	0	0	513	
12	0	0	0	0	513	
13	0	0	0	0	513	
14	0	0	0	0	515	
15	0	0	0	0	518	
0	0	0	0	0	520	
1	0	0	0	0	520	
2	0	0	0	0	520	
3	0	0	0	0	521	
4	0	0	0	0	524	
5	0	0	0	0	525	
6	0	0	0	0	523	
7	0	0	0	0	521	
8	0	0	0	0	520	
9	0	0	0	0	518	
10	0	0	0	0	515	
11	0	0	0	0	508	
12	0	0	0	0	505	
13	0	0	0	0	505	
14	0	0	0	0	509	
15	0	0	0	0	514	
0	0	0	0	0	518	
1	0	0	0	0	516	
2	0	0	0	0	516	
3	0	0	0	0	515	
4	0	0	0	0	513	
5	0	0	0	0	509	
6	0	0	0	0	508	
7	0	0	0	0	511	
8	0	0	0	0	512	
9	0	0	0	0	509	
10	0	0	0	0	509	
11	0	0	0	0	507	
12	0	0	0	0	502	
13	0	0	0	0	495	
14	0	0	0	0	488	
15	0	0	0	0	489	
0	0	0	0	0	492	
1	0	0	0	0	494	
2	0	0	0	0	496	
3	0	0	0	0	494	
4	0	0	0	0	496	
5	0	0	0	0	503	
6	0	0	0	0	507	
7	0	0	0	0	507	
8	0	0	0	0	506	
9	0	0	0	0	510	
10	0	0	0	0	513	
11	0	0	0	0	517	
12	0	0	0	0	519	
13	0	0	0	0	519	
14	0	0	0	0	516	
15	0	0	0	0	512	
0	0	0	0	0	508	
1	0	0	0	0	504	
2	0	0	0	0	503	
3	0	0	0	0	504	
4	0	0	0	0	504	
5	0	0	0	0	505	
6	0	0	0	0	502	
7	0	0	0	0	499	
8	0	0	0	0	500	
9	0	0	0	0	503	
10	0	0	0	0	502	
11	0	0	0	0	500	
12	0	0	0	0	499	
13	0	0	0	0	499	
14	0	0	0	0	499	
15	0	0	0	0	490	
0	0	0	0	0	491	
1	0	0	0	0	497	
2	0	0	0	0	500	
3	0	0	0	0	508	
4	0	0	0	0	510	
5	0	0	0	0	508	
6	0	0	0	0	511	
7	0	0	0	0	510	
8	0	0	0	0	510	
9	0	0	0	0	509	
10	0	0	0	0	510	
11	0	0	0	0	506	
12	0	0	0	0	503	
13	0	0	0	0	501	
14	0	0	0	0	499	
15	0	0	0	0	497	
0	0	0	0	0	494	
1	0	0	0	0	495	
2	0	0	0	0	498	
3	0	0	0	0	503	
4	0	0	0	0	500	
5	0	0	0	0	499	
6	0	0	0	0	498	
7	0	0	0	0	496	
8	0	0	0	0	492	
9	0	0	0	0	492	
10	0	0	0	0	491	
11	0	0	0	0	486	
12	0	0	0	0	483	
13	0	0	0	0	484	
14	0	0	0	0	479	
15	0	0	0	0	476	
0	0	0	0	0	478	
1	0	0	0	0	476	
2	0	0	0	0	474	
3	0	0	0	0	476	
4	0	0	0	0	484	
5	0	0	0	0	488	
6	0	0	0	0	492	
7	0	0	0	0	501	
8	0	0	0	0	510	
9	0	0	0	0	516	
10	0	0	0	0	520	
11	0	0	0	0	529	
12	0	0	0	0	536	
13	0	0	0	0	545	
14	0	0	0	0	551	
15	0	0	0	0	562	
0	0	0	0	0	572	
1	0	0	0	0	577	
2	0	0	0	0	588	
3	0	0	0	0	602	
4	0	0	0	0	614	
5	0	0	0	0	626	
6	0	0	0	0	633	
7	0	0	0	0	644	
8	0	0	0	0	656	
9	0	0	0	0	667	
10	0	0	0	0	680	
11	0	0	0	0	689	
12	0	0	0	0	690	
13	0	0	0	0	680	
14	0	0	0	0	673	
15	0	0	0	0	666	
0	0	0	0	0	653	
1	0	0	0	0	641	
2	0	0	0	0	633	
3	0	0	0	0	620	
4	0	0	0	0	603	
5	0	0	0	0	580	
6	0	0	0	0	561	
7	0	0	0	0	540	
8	0	0	0	0	521	
9	0	0	0	0	512	
10	0	0	0	0	503	
11	0	0	0	0	492	
12	0	0	0	0	470	
13	0	0	0	0	459	
14	0	0	0	0	453	
15	0	0	0	0	450	
0	0	0	0	0	450	
1	0	0	0	0	448	
2	0	0	0	0	444	
3	0	0	0	0	439	
4	0	0	0	0	435	
5	0	0	0	0	435	
6	0	0	0	0	444	
7	0	0	0	0	448	
8	0	0	0	0	450	
9	0	0	0	0	452	
10	0	0	0	0	453	
11	0	0	0	0	455	
12	0	0	0	0	459	
13	0	0	0	0	463	
14	0	0	0	0	471	
15	0	0	0	0	476	
0	0	0	0	0	483	
1	0	0	0	0	488	
2	0	0	0	0	488	
3	0	0	0	0	491	
4	0	0	0	0	490	
5	0	0	0	0	495	
6	0	0	0	0	497	
7	0	0	0	0	497	
8	0	0	0	0	497	
9	0	0	0	0	498	
10	0	0	0	0	497	
11	0	0	0	0	494	
12	0	0	0	0	491	
13	0	0	0	0	490	
14	0	0	0	0	492	
15	0	0	0	0	492	
0	0	0	0	0	493	
1	0	0	0	0	496	
2	0	0	0	0	497	
3	0	0	0	0	498	
4	0	0	0	0	494	
5	0	0	0	0	492	
6	0	0	0	0	493	
7	0	0	0	0	495	
8	0	0	0	0	496	
9	0	0	0	0	493	
10	0	0	0	0	494	
11	0	0	0	0	496	
12	0	0	0	0	492	
13	0	0	0	0	492	
14	0	0	0	0	492	
15	0	0	0	0	493	
0	0	0	0	0	494	
1	0	0	0	0	496	
2	0	0	0	0	494	
3	0	0	0	0	494	
4	0	0	0	0	493	
5	0	0	0	0	495	
6	0	0	0	0	497	
7	0	0	0	0	500	
8	0	0	0	0	500	
9	0	0	0	0	497	
10	0	0	0	0	492	
11	0	0	0	0	492	
12	0	0	0	0	494	
13	0	0	0	0	497	
14	0	0	0	0	498	
15	0	0	0	0	499	
0	0	0	0	0	500	
1	0	0	0	0	499	
2	0	0	0	0	496	
3	0	0	0	0	495	
4	0	0	0	0	492	
5	0	0	0	0	489	
6	0	0	0	0	493	
7	0	0	0	0	496	
8	0	0	0	0	496	
9	0	0	0	0	496	
10	0	0	0	0	494	
11	0	0	0	0	494	
12	0	0	0	0	494	
13	0	0	0	0	499	
14	0	0	0	0	505	
15	0	0	0	0	504	
0	0	0	0	0	504	
1	0	0	0	0	502	
2	0	0	0	0	506	
3	0	0	0	0	504	
4	0	0	0	0	500	
5	0	0	0	0	497	
6	0	0	0	0	495	
7	0	0	0	0	497	
8	0	0	0	0	497	
9	0	0	0	0	502	
10	0	0	0	0	507	
11	0	0	0	0	505	
12	0	0	0	0	502	
13	0	0	0	0	503	
14	0	0	0	0	507	
15	0	0	0	0	509	
0	0	0	0	0	505	
1	0	0	0	0	502	
2	0	0	0	0	504	
3	0	0	0	0	504	
4	0	0	0	0	505	
5	0	0	0	0	509	
6	0	0	0	0	511	
7	0	0	0	0	510	
8	0	0	0	0	510	
9	0	0	0	0	509	
10	0	0	0	0	509	
11	0	0	0	0	510	
12	0	0	0	0	512	
13	0	0	0	0	511	
14	0	0	0	0	506	
15	0	0	0	0	500	
0	0	0	0	0	499	
1	0	0	0	0	504	
2	0	0	0	0	510	
3	0	0	0	0	509	
4	0	0	0	0	510	
5	0	0	0	0	512	
6	0	0	0	0	510	
7	0	0	0	0	509	
8	0	0	0	0	507	
9	0	0	0	0	504	
10	0	0	0	0	503	
11	0	0	0	0	505	
12	0	0	0	0	505	
13	0	0	0	0	506	
14	0	0	0	0	508	
15	0	0	0	0	507	
0	0	0	0	0	507	
1	0	0	0	0	511	
2	0	0	0	0	513	
3	0	0	0	0	514	
4	0	0	0	0	516	
5	0	0	0	0	516	
6	0	0	0	0	516	
7	0	0	0	0	513	
8	0	0	0	0	513	
9	0	0	0	0	513	
10	0	0	0	0	515	
11	0	0	0	0	514	
12	0	0	0	0	510	
13	0	0	0	0	508	
14	0	0	0	0	511	
15	0	0	0	0	511	
0	0	0	0	0	508	
1	0	0	0	0	508	
2	0	0	0	0	511	
3	0	0	0	0	510	
4	0	0	0	0	510	
5	0	0	0	0	513	
6	0	0	0	0	518	
7	0	0	0	0	519	
8	0	0	0	0	518	
9	0	0	0	0	518	
10	0	0	0	0	516	
11	0	0	0	0	515	
12	0	0	0	0	517	
13	0	0	0	0	523	
14	0	0	0	0	530	
15	0	0	0	0	530	
0	0	0	0	0	526	
1	0	0	0	0	524	
2	0	0	0	0	523	
3	0	0	0	0	519	
4	0	0	0	0	521	
5	0	0	0	0	526	
6	0	0	0	0	528	
7	0	0	0	0	526	
8	0	0	0	0	526	
9	0	0	0	0	526	
